book,문단식별자,문장식별자,원문,번역문,marker_raw,marker_normalized,dansa_category,llm_judgment,marker_type,analysis_level
당송팔대가문초증공1,56,376,甚矣其難也로다,1401f964aa6463fd,로다,로다,游辭以斷,True,로다,L1
당송팔대가문초증공1,65,428,故不敢望於衆人하고 而獨注心於大賢也로다,b80210dde97ba39a,로다,로다,游辭以斷,True,로다,L1
당송팔대가문초증공1,150,889,凡三千首이라 盛矣哉로다,0262b99a679e7785,로다,로다,游辭以斷,True,로다,L1
당송팔대가문초증공1,175,1019,則佛之徒 自以謂得諸內者는 亦可謂妄矣로다,d502157ba0e534ca,로다,로다,游辭以斷,True,로다,L1
당송팔대가문초증공1,195,1162,本原事實에 其所繇致此는 有自也哉로다,8dc25714a1e01095,로다,로다,游辭以斷,False,로다,L1
당송팔대가문초증공1,214,1258,然向數困於讒하되 而不改其操하니 與夫患失之者로 異矣라 可謂有志者也로다,d022cd0f49b350cc,로다,로다,游辭以斷,True,로다,L1
당송팔대가문초증공1,348,1912,噫라 亦其民之不幸也已로다,58552f8b38f746d6,로다,로다,游辭以斷,True,로다,L1
당송팔대가문초증공1,357,1975,予謂二君之於政이 可謂知所務矣로다,f7c65aa63f7e85bb,로다,로다,游辭以斷,True,로다,L1
당송팔대가문초증공1,374,2087,於是過子産矣로다,a7c4f8d80a07f01a,로다,로다,游辭以斷,True,로다,L1
당송팔대가문초증공1,381,2132,由是言之컨대 則圖記皆謂齊之南山爲歷山이요 舜所耕處라 故其城名歷城이 爲信然也로다,3b68a9f43f683c8a,로다,로다,游辭以斷,False,로다,L1
당송팔대가문초증공1,410,2366,爲法令之所不及이니 是可謂有志者也로다,7e7a68b01120eb11,로다,로다,游辭以斷,True,로다,L1
당송팔대가문초증공1,423,2432,遂以名其亭하니 汪君之志與其識이 可謂協矣로다,d58d8b0ae7a9e72b,로다,로다,游辭以斷,True,로다,L1
당송팔대가문초증공1,428,2455,至於伐鼓鳴角하여는 以警昏昕하고 下漏數刻하여 以節晝夜하니 則又新是四器 列而棲之로다,947ea5434d22f911,로다,로다,游辭以斷,False,로다,L1
당송팔대가문초증공1,459,2598,程公能因其地之善하여 以寓其耳目之樂하니 非獨忘其遠且險이요 又將抗其思於埃壒之外하니 其志壯哉로다,b35baea2b3e0ca7d,로다,로다,游辭以斷,True,로다,L1
당송팔대가문초증공1,520,2922,前世崇飾非正之號者 其失如此어늘 而後世又謂宜如期親故事增官廣國者는 亦可謂皆不合於禮矣로다,4ee5fe77c9ca4bf8,로다,로다,游辭以斷,False,로다,L1
당송팔대가문초한유1,142,684,孔子之言曰 有德者必有言이라하니 信乎其有德且有言也로다,92a6dc257799e9a8,로다,로다,游辭以斷,True,로다,L1
당송팔대가문초한유1,142,685,揚子雲曰 商書灝灝爾요 周書噩噩爾라하니 信乎其能灝灝而且噩噩也로다,9dad651cc9e3684b,로다,로다,游辭以斷,True,로다,L1
당송팔대가문초한유1,146,696,在彼中阿로다,1fb918166aa1fd1b,로다,로다,游辭以斷,True,로다,L1
당송팔대가문초한유1,146,701,載沈載浮로다,06508fca1170ab5d,로다,로다,游辭以斷,True,로다,L1
춘추좌씨전8,42,126,吾不早聞命이로다,5b66641da1ee6255,이로다,로다,游辭以斷,False,로다,L1
춘추좌씨전8,46,144,及門하니 公孫敢門焉이라가 曰 無入爲也하라 季子曰 是公孫也로다,1330082d22faecd7,로다,로다,游辭以斷,False,로다,L1
춘추좌씨전8,53,166,旻天不弔하야 不憖遺一老하야 俾屛余一人以在位하니 煢煢余在疚로다,cfc9a341f05d7839,로다,로다,游辭以斷,True,로다,L1
춘추좌씨전8,53,168,無自律이로다,a13905a401bb8b93,이로다,로다,游辭以斷,False,로다,L1
춘추좌씨전8,54,172,生不能用하고 死而誄之는 非禮也오 稱一人은 非名也니 君兩失之로다,c761fb957d3f9058,로다,로다,游辭以斷,False,로다,L1
춘추좌씨전8,57,197,楚國第에 我死면 令尹司馬는 非勝而誰오 勝聞之曰 令尹之狂也로다,c93336e12ca53f6b,로다,로다,游辭以斷,False,로다,L1
춘추좌씨전8,71,273,衛侯夢于北宮에 見人登昆吾之觀하야 被髮北面而譟曰 登此昆吾之虛하니 綿綿生之瓜로다,2d3eeeff748b5951,로다,로다,游辭以斷,False,로다,L1
춘추좌씨전8,71,277,衛侯貞卜하니 其繇曰 如魚竀尾하니 衡流而方羊이로다,832a032754a2a950,이로다,로다,游辭以斷,False,로다,L1
춘추좌씨전8,78,316,惠王知志로다,530adddbf9fe8029,로다,로다,游辭以斷,True,로다,L1
춘추좌씨전8,78,318,志曰 聖人不煩卜筮라하니 惠王其有焉이로다,6c9453d3d3ada2d0,이로다,로다,游辭以斷,True,로다,L1
춘추좌씨전8,88,347,數年不覺하야 使我高蹈로다,0a1afd261b4cfa04,로다,로다,游辭以斷,False,로다,L1
춘추좌씨전8,88,348,唯其儒書하야 以爲二國憂로다,f84a60ccff96c476,로다,로다,游辭以斷,False,로다,L1
춘추좌씨전8,101,391,聞之하고 褚師與司寇亥乘曰 今日幸而後亡이로다,7b5b3c0cdac7ca1b,이로다,로다,游辭以斷,True,로다,L1
당송팔대가문초왕안석2,327,1726,又予以時로다,5c7679731b92408a,로다,로다,游辭以斷,True,로다,L1
당송팔대가문초왕안석2,327,1728,使驟而馳로다,adca0a07b99a5b1b,로다,로다,游辭以斷,True,로다,L1
당송팔대가문초왕안석2,327,1730,後有推之로다,24b188cc102ce7ff,로다,로다,游辭以斷,False,로다,L1
당송팔대가문초왕안석2,327,1736,書以余辭로다,1426a51749e57bfd,로다,로다,游辭以斷,True,로다,L1
당송팔대가문초왕안석2,344,1889,以完歸親維有祉로다,cdded5fc2dd8166e,로다,로다,游辭以斷,True,로다,L1
당송팔대가문초왕안석2,373,2009,君以此其材로 至白首無所遇로되 而恂恂自克하야 以考厥終하고 克有名子하야 載其行治하니 其可銘이로다,43442b417d3f1fbb,이로다,로다,游辭以斷,True,로다,L1
당송팔대가문초왕안석2,374,2012,視時弛張하야 以不悖于常하니 維士之良이로다,d341ce2d98c77237,이로다,로다,游辭以斷,True,로다,L1
당송팔대가문초왕안석2,379,2035,甚可悲也로다,b9b057f7590cfdce,로다,로다,游辭以斷,True,로다,L1
당송팔대가문초왕안석2,381,2043,維其心之亨하야 以實其聲也로다,640564e6dc234491,로다,로다,游辭以斷,True,로다,L1
당송팔대가문초왕안석2,387,2065,其若是하니 余不可以無銘이로다,23aeac24f883c572,이로다,로다,游辭以斷,False,로다,L1
당송팔대가문초왕안석2,394,2112,惟其有命이라 故止於斯로다,f02f54fa92f35f9f,로다,로다,游辭以斷,False,로다,L1
당송팔대가문초왕안석2,398,2134,君知此矣니 則其自信不屈은 宜以有所負而然이어늘 惜乎라 其未試也로다,d04e5bd9cdc90ce3,로다,로다,游辭以斷,True,로다,L1
당송팔대가문초왕안석2,400,2141,天偶人觭로다,4836cc027701d40c,로다,로다,游辭以斷,False,로다,L1
당송팔대가문초왕안석2,400,2142,翔其德音이어늘 而躓於時로다,118295ed3e61af27,로다,로다,游辭以斷,True,로다,L1
당송팔대가문초왕안석2,408,2244,此亦所謂未見其止而可惜者也로다,446683eec6b50bac,로다,로다,游辭以斷,True,로다,L1
당송팔대가문초왕안석2,413,2260,其可哀也已로다,3f22fd20430a0fbb,로다,로다,游辭以斷,False,로다,L1
당송팔대가문초왕안석2,414,2261,士固有離世異俗하야 獨行其意라가 罵譏笑侮困辱而不悔는 彼皆無衆人之求요 而有所待於後世者也니 其齟齬固宜로다,71f1f7ace0557fdd,로다,로다,游辭以斷,False,로다,L1
당송팔대가문초왕안석2,414,2265,彼有所待而不悔者를 其知之矣로다,1ecd216c2e1e8e23,로다,로다,游辭以斷,True,로다,L1
당송팔대가문초왕안석2,416,2271,有拔而起之라가 莫擠而止之로다,461ff13883ce384f,로다,로다,游辭以斷,False,로다,L1
당송팔대가문초왕안석2,429,2326,雖吾小人이나 與榮焉이요 無悔焉이니 不知子之兄可不可로다,84e673071556c8a8,로다,로다,游辭以斷,False,로다,L1
시경집전(상),2462,5721,旣見君子라야 我心則降이로다,8a788fbd46316cff,이로다,로다,游辭以斷,True,로다,L1
시경집전(상),2463,5722,赫赫南仲이여 薄伐西戎이로다,6fea5bb16729d4df,이로다,로다,游辭以斷,True,로다,L1
시경집전(상),2467,5730,赫赫南仲이여 玁狁于夷로다,1a64f0e3cad61b68,로다,로다,游辭以斷,True,로다,L1
시경집전(상),2471,5743,有杕之杜여 有睆其實이로다,197c93200a432238,이로다,로다,游辭以斷,True,로다,L1
시경집전(상),2472,5744,王事靡盬라 繼嗣我日이로다,7016279ded293ee0,이로다,로다,游辭以斷,True,로다,L1
시경집전(상),2473,5745,日月陽止라 女心傷止니 征夫遑止로다,d7e4c0dc9a11c6b7,로다,로다,游辭以斷,True,로다,L1
시경집전(상),2476,5757,有杕之杜여 其葉萋萋로다,9651554fc0df8d0d,로다,로다,游辭以斷,True,로다,L1
시경집전(상),2478,5759,卉木萋止라 女心悲止니 征夫歸止로다,98dc855fbfcb7794,로다,로다,游辭以斷,True,로다,L1
시경집전(상),2481,5764,王事靡盬라 憂我父母로다,61f9848b73729366,로다,로다,游辭以斷,True,로다,L1
시경집전(상),2482,5765,檀車幝幝하며 四牡痯痯하니 征夫不遠이로다,3cd73befc51f68c1,이로다,로다,游辭以斷,True,로다,L1
시경집전(상),2486,5772,期逝不至라 而多爲恤이로다,8a05e36a83931bdb,이로다,로다,游辭以斷,False,로다,L1
시경집전(상),2487,5773,卜筮偕止하여 會言近止하니 征夫邇止로다,ddd4f841a2e45e2b,로다,로다,游辭以斷,True,로다,L1
시경집전(상),2500,5803,魚麗于罶하니 鱨鯊로다,a69e68dcc2129c0e,로다,로다,游辭以斷,True,로다,L1
시경집전(상),2501,5804,君子有酒하니 旨且多로다,49062dd60016b7be,로다,로다,游辭以斷,True,로다,L1
시경집전(상),2504,5815,魚麗于罶하니 魴鱧로다,494621d1366ba7f9,로다,로다,游辭以斷,True,로다,L1
시경집전(상),2505,5816,君子有酒하니 多且旨로다,ab2dd658966426ef,로다,로다,游辭以斷,True,로다,L1
시경집전(상),2507,5819,魚麗于罶하니 鰋鯉로다,17d5fc471876e0b6,로다,로다,游辭以斷,True,로다,L1
시경집전(상),2508,5820,君子有酒하니 旨且有로다,09a8ec68a4b53fa6,로다,로다,游辭以斷,True,로다,L1
시경집전(상),2510,5824,物其多矣니 維其嘉矣로다,df7d182bb9685a95,로다,로다,游辭以斷,True,로다,L1
시경집전(상),2512,5826,物其旨矣니 維其偕矣로다,64f9f17acbd98227,로다,로다,游辭以斷,True,로다,L1
춘추좌씨전6,189,794,吾有望矣로다,7d06b0ce776d055f,로다,로다,游辭以斷,True,로다,L1
춘추좌씨전6,201,834,不君君矣로다,44c833e1e8b3c8e9,로다,로다,游辭以斷,False,로다,L1
춘추좌씨전6,203,848,吾聞之컨대 天子失官이로되 學在四夷라하니 猶信이로다,c7d09245985e20fb,이로다,로다,游辭以斷,True,로다,L1
춘추좌씨전6,280,1282,王曰 而告我也後로다,57fd66891a5fd88c,로다,로다,游辭以斷,False,로다,L1
춘추좌씨전6,399,1796,我不能矣어니와 吾今而後에 知禮之可以爲國也로다,31a4a95b45da58f4,로다,로다,游辭以斷,True,로다,L1
춘추좌씨전7,13,39,無極謂令尹曰 吾幾禍子로다,490372c94a9dddc2,로다,로다,游辭以斷,True,로다,L1
춘추좌씨전7,30,149,賈大夫曰 才之不可以已로다,c210af7de7f3b347,로다,로다,游辭以斷,True,로다,L1
춘추좌씨전7,31,154,仲尼聞魏子之擧也하고 以爲義曰 近不失親하고 遠不失擧하니 可謂義矣로다,0c9ede7dabcab32b,로다,로다,游辭以斷,True,로다,L1
춘추좌씨전7,46,220,失其度矣로다,c101c4e917e5a708,로다,로다,游辭以斷,False,로다,L1
춘추좌씨전7,46,227,中行寅爲下卿而干上令하고 擅作刑器하야 以爲國法하니 是法姦也어늘 又加范氏焉하야 易之亡也로다,f71f6015c7b471f6,로다,로다,游辭以斷,False,로다,L1
춘추좌씨전7,160,627,司馬曰 我實失子로다,636758863ba55480,로다,로다,游辭以斷,True,로다,L1
춘추좌씨전7,248,879,子然於是不忠이로다,34715efdbbd59c36,이로다,로다,游辭以斷,False,로다,L1
춘추좌씨전7,248,886,子然無以勸能矣로다,29106c518d66ed7c,로다,로다,游辭以斷,False,로다,L1
춘추좌씨전7,314,1091,君旣許我矣니 其若之何오 史鰌曰 無害로다,fd3f7499b84d3e59,로다,로다,游辭以斷,False,로다,L1
춘추좌씨전7,338,1149,大子告人曰 戲陽速禍余라하니 戲陽速告人曰 大子則禍余로다,ecc0f1682cc44b60,로다,로다,游辭以斷,False,로다,L1
춘추좌씨전7,411,1371,趙孟曰 國無小로다,b96ca410cbf71a6f,로다,로다,游辭以斷,True,로다,L1
춘추좌씨전7,466,1503,秋七月에 楚子在城父하야 將救陳할새 卜戰하니 不吉하고 卜退하니 不吉이어늘 王曰 然則死也로다,eee9d81355a9f911,로다,로다,游辭以斷,False,로다,L1
춘추좌씨전7,500,1640,必使能이니 國未可望也로다,1829fe212424234f,로다,로다,游辭以斷,True,로다,L1
춘추좌씨전7,571,1866,執焉而又說其言하니 從之固矣로다,d3d32fb253b5c698,로다,로다,游辭以斷,False,로다,L1
춘추좌씨전7,591,1921,吳申叔儀乞糧於公孫有山氏曰 佩玉繠兮나 余無所繫之오 旨酒一盛兮나 余與褐之父睨之로다,fa2a8a3f1bef4c74,로다,로다,游辭以斷,True,로다,L1
논어집주,1451,4716,曰 可以爲文矣로다,73c4bee08fad094a,로다,로다,游辭以斷,True,로다,L1
논어집주,1470,4758,故로 沮其謀而夫子復以此應之하시니 其所以警之者深矣로다,1037758cf3805668,로다,로다,游辭以斷,False,로다,L1
논어집주,1477,4780,古之學者는 爲己러니 今之學者는 爲人이로다,4548089993617c69,이로다,로다,游辭以斷,False,로다,L1
논어집주,1536,4921,作者七人矣로다,a39ea5d1d7a2b1ba,로다,로다,游辭以斷,False,로다,L1
논어집주,1591,5087,邦有道에 如矢하며 邦無道에 如矢로다,40a6cf7d6d624200,로다,로다,游辭以斷,True,로다,L1
논어집주,1593,5095,邦有道則仕하고 邦無道則可卷而懷之로다,9be106bcabeffbe6,로다,로다,游辭以斷,True,로다,L1
논어집주,1620,5180,知柳下惠之賢而不與立也로다,f5f14653bafb63fd,로다,로다,游辭以斷,True,로다,L1
논어집주,1710,5407,且爾言이 過矣로다,1f9ea7c12d6a8062,로다,로다,游辭以斷,True,로다,L1
논어집주,1860,5777,古者에 民有三疾이러니 今也에는 或是之亡也로다,fe8d9ea0e248b733,로다,로다,游辭以斷,True,로다,L1
논어집주,1862,5781,古之狂也는 肆러니 今之狂也는 蕩이요 古之矜也는 廉이러니 今之矜也는 忿戾요 古之愚也는 直이러니 今之愚也는 詐而已矣로다,22064e725719dd01,로다,로다,游辭以斷,False,로다,L1
논어집주,1876,5822,四時行焉하며 百物生焉이라하시니 則可謂至明白矣로다,f4a95d13536a7bfc,로다,로다,游辭以斷,False,로다,L1
논어집주,1938,6012,欲潔其身而亂大倫이로다,06c44124c033569b,이로다,로다,游辭以斷,False,로다,L1
논어집주,1974,6126,異乎吾所聞이로다,cba9471fc8a10ddd,이로다,로다,游辭以斷,False,로다,L1
논어집주,1999,6201,言游過矣로다,24eeb3fc7d9b4e9e,로다,로다,游辭以斷,False,로다,L1
논어집주,2008,6246,難與並爲仁矣로다,06b811ea44c15d1c,로다,로다,游辭以斷,False,로다,L1
논어집주,2033,6307,多見其不知量也로다,9b5f492a672b14f1,로다,로다,游辭以斷,False,로다,L1
당송팔대가문초구양수1,345,1881,古不虛語를 於今見焉이로다,25595a73ca3888e7,이로다,로다,游辭以斷,True,로다,L1
당송팔대가문초구양수2,466,1846,可謂盛矣로다,3aeb647bb4776dd4,로다,로다,游辭以斷,True,로다,L1
당송팔대가문초구양수2,478,1895,於此에 見春秋之意也로다,bf355c5db81615ec,로다,로다,游辭以斷,False,로다,L1
당송팔대가문초구양수2,494,1967,五代本紀備矣로다,2d3cc148d74d694d,로다,로다,游辭以斷,False,로다,L1
당송팔대가문초왕안석2,159,665,宜其歷年以千數로되 而聖人之經이 卒於不明하야 而學者莫能資其言하야 以施於世也로다,216832e6cdc07517,로다,로다,游辭以斷,False,로다,L1
당송팔대가문초왕안석2,161,669,學者不知古之所以敎하고 而蔽於傳注之學也久矣로다,9c1f3b0aff01fff9,로다,로다,游辭以斷,True,로다,L1
당송팔대가문초왕안석2,175,818,是故로 不可以無銘也로다,4e4d3ad6976886e7,로다,로다,游辭以斷,False,로다,L1
당송팔대가문초왕안석2,182,864,其可謂賢於人也已로다,6a752d394202010d,로다,로다,游辭以斷,True,로다,L1
